Name|Result|Span|Owner|Regularity|Linkage|Read Only|Hidden|File Size|Date Created|Date Modified|Date Accessed|File Path|File Type
CCN|1524-5515-5155-2525|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|745-44-8234|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(205) 231-6477|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|7957-5771-3123-7454|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|834-36-2346|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(907) 255-6578|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|9752-5254-2754-5712|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|123-56-4345|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(781) 453-7721|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5752-2275-5217-5575|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|533-51-2573|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(212) 576-1326|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5975-4575-2297-2452|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|423-77-4522|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(404) 465-0098|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5755-5219-5442-7152|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|224-64-3462|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(912) 242-6078|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|1212-5557-9757-5497|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|421-65-4213|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(919) 766-8245|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|9527-5845-3158-5725|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|634-37-3434|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(703) 358-9112|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|4553-5825-5557-1155|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|234-34-7646|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(703) 576-8890|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5785-9817-7121-9578|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|666-77-3242|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(614) 488-7012|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|2157-7178-9227-7712|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|432-34-5465|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(775) 627-0923|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5857-8779-5275-8257|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|234-34-1233|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(412) 243-5857|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|3534-7135-5383-3797|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|765-56-5656|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(804) 343-6811|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|7325-4575-3155-5957|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|123-55-5343|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(404) 575-6678|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5535-7429-5554-9357|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|734-72-6454|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(386) 844-9586|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|2921-7774-7373-7072|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|743-54-3245|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(619) 342-4644|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|9313-7145-1373-4551|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|743-45-4523|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(206) 944-6149|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|7775-7089-7324-2137|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|145-67-3434|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(207) 222-5783|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5529-0335-5213-1552|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|142-44-6234|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(550) 243-6264|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|1554-5505-5155-2585|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|132-42-5762|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(807) 555-7609|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|7957-5870-2153-7454|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|655-44-8764|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(205) 231-3477|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|9752-5554-2754-5705|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|734-36-2116|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(727) 255-6808|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5752-5275-5217-5575|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|523-56-4345|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(937) 453-7121|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5975-4575-5297-2455|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|653-51-2773|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(305) 576-1399|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5755-5219-5445-7152|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|123-75-4902|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(324) 465-0019|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|1502-5857-9757-5497|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|223-74-3489|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(964) 242-6329|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|9527-5345-2158-5755|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|431-65-1234|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(976) 766-4312|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|4553-5355-5557-0155|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|894-31-3289|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(802) 358-4422|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5785-9817-7051-9573|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|552-44-6634|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(307) 576-8645|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|2057-7173-9527-7712|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|437-42-5642|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(321) 488-7234|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5857-8779-5575-3257|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|445-44-8234|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(321) 627-0565|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|2534-7035-5283-3797|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|838-36-2333|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(205) 243-5457|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|7255-4575-3155-5957|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|883-56-4387|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(976) 343-6210|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
CCN|5535-7429-5554-9257|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
SSN|583-51-0973|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
PHONE_US|(414) 575-3345|null|POX6022\iridemo|true|false|false|false|15872|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|2018-05-03T17:35:44.2926Z|C:\git\workbench-demos\Dark_Data_Discovery\data\review-1.doc|doc
